Sample Name,PosMSMSALL-CAS9-A,PosMSMSALL-CAS9-A,PosMSMSALL-CAS9-B,PosMSMSALL-CAS9-B,PosMSMSALL-CAV_A,PosMSMSALL-CAV_A,PosMSMSALL-CAV_B,PosMSMSALL-CAV_B,PosMSMSALL-CAVIN_A,PosMSMSALL-CAVIN_A,PosMSMSALL-CAVIN_B,PosMSMSALL-CAVIN_B,PosMSMSALL-CERS2_mg-A,PosMSMSALL-CERS2_mg-A,PosMSMSALL-CERS2_mg-B,PosMSMSALL-CERS2_mg-B,PosMSMSALL-CERS2-1g_A,PosMSMSALL-CERS2-1g_A,PosMSMSALL-CERS2-1g_B,PosMSMSALL-CERS2-1g_B,PosMSMSALL-CERS5-A,PosMSMSALL-CERS5-A,PosMSMSALL-CERS5-B,PosMSMSALL-CERS5-B,PosMSMSALL-Flot2-A,PosMSMSALL-Flot2-A,PosMSMSALL-Flot2-B,PosMSMSALL-Flot2-B,PosMSMSALL-RAJU-Blank,PosMSMSALL-RAJU-Blank,PosMSMSALL-SPTLC_A,PosMSMSALL-SPTLC_A,PosMSMSALL-SPTLC_B,PosMSMSALL-SPTLC_B,PosMSMSALL-UGCG-A,PosMSMSALL-UGCG-A,PosMSMSALL-UGCG-B,PosMSMSALL-UGCG-B,PosMSMSALL-WT_A,PosMSMSALL-WT_A,PosMSMSALL-WT_B,PosMSMSALL-WT_B
PC 30:2 (PC 104),0,0,0,0,27,0,0,0,25,0,0,13.5356,0,0,0,0,0,0,0,0,0,6.8526,17.8526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3645,0,0
PC 30:2 (PC),0,0,0,0,915.4687,730.1387,468.1058,508.9825,189.9354,463.608,92.6153,0,0,109.4614,239.9631,1.3949,560.1671,472.7873,428.3252,342.1856,0,0,0,40.1167,0,500.9394,0,0,0,0,298.3095,118.1404,71.7469,134.3436,0,0,31.7458,0,338.7109,947.5048,517.9953,426.3909
PC 34:8 (LPC),0,0,0,0,2.7386,0,0,0,3.1938,0,0,0,7.0563,0,0,0,0,0,19.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC O-34:0 (LPC),0,0,0,0,32,27,23,35,0,28,0,0,0,32,22,29,22,23,0,0,25,0,22,23,23,0,0,35,0,0,0,23,0,34,12,23,27,24,22,0,29,23
PC 34:4 (PC),0,0,0,0,31617.4333,27539.3413,17893.573,23200.4645,1199.6052,12643.9452,15902.0931,10793.6537,0,0,0,0,5807.9544,864.0215,0,0,0,0,0,0,0,0,2255.23,0,0,0,3945.6151,8751.5204,10985.0638,11690.6501,630.6438,0,0,0,0,0,0,0
PC 36:10 (PC 104),0,0,0,0,8.229,0,0,5.1612,0,0,13.4039,0,0,4.7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9715,9.7312,0,0,0,0,0,2.8834,0,0,0,0
PC 36:0 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4305,0,0,0,0,0,0
PC 38:10 (LPC),0,0,0,0,12.0104,0,3.4597,8.7446,14.3293,8.3896,0,0,9.6227,0.7316,0,0,6.424,9.1027,3.7683,0,29.2471,11.2368,18.7734,8.8817,0,0,0,0,0,0,0,26.0155,6.3686,23.7293,0,0,0,0.8725,0,0,0,2.4429
PC O-32:6 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2735,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2604,0
PC 32:6 (LPC),0,0,0,0,0,3.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4678,0,0,0,0,0,0
PC O-40:0 (LPC),0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPC O-12:1 (LPC),0,0,0,0,0,0,26.8573,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPC O-20:1 (PC 104),0,0,0,0,0,0,25,0,0,0,0,35,0,0,0,27,0,0,0,0,0,0,32,28,0,0,0,0,0,0,0,29,0,0,0,0,27,22,0,0,32,0
LPC O-20:1 (PC),0,0,0,0,0,0,30,45,0,0,74,47,35,54,47,52,54,67,0,0,0,0,51,69,27,33,0,0,0,0,38,43,0,0,45,47,40,40,0,0,29,49
PC 34:10 (PC),0,0,0,0,0,0,0,0,177.3382,271.3185,146.0288,114.3863,71.1356,92.8524,0,185.4747,90.0621,37.9701,0,0,175.6387,255.4878,0,0,0,0,142.5232,94.2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 38:11 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.321,11.4301,1.9765,0,0,0,0,3.3456,0,0,0,0
PC 42:12 (PC),0,0,0,0,0,0,0,32.6405,50.6695,0,28.4149,0,0,0,0,0,0,39.9892,0,0,0,0,94.4323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7152,0,0,61.9426,0
PC O-34:6 (PC 104),0,0,0,0,0,0,0,0,0.8609,0,0,0,0,0,0,0,0,1.0466,0,0,0,23.9019,0,2.4416,0,0,0,0,0,0,0,0,0,0,0,2.9765,0,12.6333,0,5.3259,0,0
PC 38:10 (PC),0,0,0,0,0,0,0,0,617.544,505.9533,0,0.6015,352.1779,493.1,393.0543,357.8885,827.7469,91.4807,451.592,590.0939,734.9389,605.4199,822.915,746.6016,290.5945,28.3373,139.5949,90.2054,0,0,0,0,0,0,0,0,0,0,259.8744,162.8421,1003.91,979.8854
PC 40:10 (PC),0,0,0,0,0,0,0,0,343.2618,0,0,0,0,0,0,0,0,0,0,0,433.6163,0,0,0,0,0,242.1679,374.3784,0,0,0,0,0,169.4296,0,0,76.5753,0,63.9173,179.7393,212.9548,102.5204
LPC O-10:3 (LPC),0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9789,28,0,0,0,0,0,0,0,0,0,23
PC 34:4 (PC 104),0,0,0,0,0,0,0,0,0,5.6994,0,0,0,0,0,0,0,0,0,0,0,0,9.0217,1.7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 28:1 (PC 104),0,0,0,0,0,0,0,0,0,0,7.4652,0,0,0,2.0803,0,0,0,0,0,0.3884,5.8489,0,0,0,0,0,3.6973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 32:8 (PC 104),0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
PC 38:11 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,4.617,0,9.3784,0,0,0,16.1727,0,0,10.4543,0,0,0,17.4113,0,16.5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 42:11 (PC),0,0,0,0,0,0,0,0,0,0,8.7774,0,0,0,0,0,20.7349,0,0,0,0,134.1896,0,0,0,0,0,0,0,0,0,0,0,0,27.3983,0,0,0,5.5832,0,0,0
LPC O-20:4 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC O-32:6 (PC 104),0,0,0,0,0,0,0,0,0,0,0,9.854,0,0.7813,0,7.2592,0,7.4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 40:11 (PC),0,0,0,0,0,0,0,0,0,0,0,206.0044,38.7515,31.1504,162.3507,133.993,0,82.4106,19.2469,76.586,0,0,0,0,0,37.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6298,0
PC 36:10 (PC),0,0,0,0,0,0,0,0,0,0,0,0,6.3339,0,0,0,0,167.4345,349.6734,251.2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.656,6.2851,64.13,215.9201
PC 30:7 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3859,0,0,0,0,0,0,0,0,0,0,0,0,2.7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 38:12 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 28:0 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5587,13.8882,0,19.2301,0,0,0,0,19.6088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC O-34:6 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC O-36:10 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 36:9 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6129,17.217,15.0206,22.0147,0,0,0,0,0,0,0,2.7632,0,0,7.9083,0,0,13.2317,0,23.0292,0,0,13.4773
PC 40:8 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 44:10 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3461,82.7126,0,0,0,0,0,109.2389,0,0,0,0,0,0,0,0,0,0,59.8993,32.5984,0,0
PC 28:1 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC O-40:11 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.8441,0
PC 34:8 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0199,0
PC 34:6 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC O-20:5 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,0,0,0,0,0,0,0,0,29.9937,12.9538,0,0,0,0,0,0
PC 22:4 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPC 18:3 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0
LPC 18:2 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPC 18:2 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPC 18:2 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,303.9487,0,0,0,0,0,0
LPC O-26:6 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 26:6 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,23,0,0,0,0,0,0,0,22,0,0
PC O-34:4 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC O-40:12 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PC 44:11 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0499,0,0,0,0,0,0,0,0,0,0,20.4212,87.061,0,54.8193
PC 44:10 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPC 16:1 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,0,0,0,0,0,0,0,0,0,0,0,0
LPC 22:6 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0
LPC O-16:1 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9984,0,21.9977,0,0,0,0,0,0,0,0,0
LPC 16:0 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.6358,234,96,99,0,0,0,0,0,0,0,0
PC O-20:3 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.6683,80.3043,68.0452,66.0031,0,0,0,0,0,0,0,0
LPC 20:3 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0366,43.765,68.1767,73.8245,0,0,0,0,0,0,0,0
PC O-34:4 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9163,27.6069,36.3848,24.7272,0,0,0,0,0,0,0,0
PC 34:7 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6922,0.4358,6.0727,0,0,0,0,11.5053,0,0,0,0
PC O-36:6 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPC 18:3 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
LPC 18:3 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3741,0,0,0,0,0,0,0,0,0,0
LPC 18:3 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4527,0,0,0,0,0,0,0,0,0,0
LPC 20:6 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2008,0,0,0,0,0,0,0,0,0,0
PC 22:2 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
LPC 26:4 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.997,1.5762,0,0,0,0,0,0,0,0,0
PC O-32:2 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
LPC O-18:4 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9892,0,0,0,0,0,0,0,0,0
PC O-36:0 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7386,0,0,0,0,0,0,0,0
PC 38:0 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4258,0,0,0,0,0,0,0,0
LPC O-20:1 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
LPC O-28:0 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.5666,1015.1595,649.1265,687.9625,0,0,0,0
PC O-20:5 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.69,0,0,0,0,0,0
PC 34:0 (PC 104),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7631,0,0,0,0,0,0
PC O-44:12 (PC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6776,27.8007
PC 42:0 (LPC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6357